longitude,latitude,dem
241705.88543196864,550530.2878672499,74.88544464111328
241598.02459999695,548505.8832913032,78.40569305419923
241579.6418507564,548160.8146763183,81.97861480712889
241190.10724874277,540845.3838163046,17.327207565307617
241076.25165220574,538705.973942223,18.04709243774414
240745.86973780117,532494.8060079459,42.1313591003418
240710.39902037795,531827.6825119946,44.25067138671875
240672.48521165454,531114.55091721,41.308406829833984
240629.68322997788,530309.4028617712,49.07931518554688
241752.16452278534,550896.9409097936,77.01470184326173
241737.45555241028,550620.8854151582,76.45317840576173
241689.65477015078,549723.7055041073,75.89195251464844
241488.70280311882,545950.9564299574,26.582210540771484
241087.07272899654,538405.4945267448,17.520009994506836
241069.93811372947,538083.4332041666,17.486528396606445
240920.65038044352,535276.9025505483,29.969135284423828
241900.18480445654,553172.9807472788,50.4008674621582
241887.92520882757,552942.9340241766,47.60310363769531
241805.79465826156,551401.6221375447,74.35932159423827
241686.91619227146,549170.1741717961,77.37422943115233
241635.45293841054,548203.9815181447,82.29222106933594
241522.74481166285,546087.5622835262,39.47189712524414
241380.6754965494,543419.0391028617,17.984516143798828
241066.08121978072,537506.9015252227,15.534579277038574
240898.4709220487,534355.3072439628,30.65781784057617
240785.95092374063,532238.9129011175,46.14513397216797
240658.78908093082,529846.4717059657,38.54452133178711
240616.0025092375,529041.3243209673,36.49520111083984
241914.57913441374,552941.513682547,47.51790237426758
241767.5056402327,550180.956164442,78.50074768066406
241709.91515586336,549099.7395657711,77.02944946289062
241426.9729428877,543785.6894309111,18.14828872680664
241140.54080666756,538402.650106635,17.7421875
241064.67970028185,536976.37885503,17.61264419555664
240975.37611269523,535297.0616937242,26.376699447631836
240965.59051960625,535113.0270820176,28.30919075012207
240958.25146758812,534975.0011421228,35.9589729309082
240642.78806918993,529039.9010443464,36.558151245117195
241698.61308464917,548385.1764858142,80.52485656738281
241680.23819795207,548040.1077336073,82.04692840576173
241565.10628070048,545877.6791883232,24.4475040435791
241292.09410220964,540747.6784178456,17.821998596191406
241206.43002711816,539137.3688845299,16.82761573791504
241054.72309774693,536284.8259766875,18.186542510986328
240942.20011271484,534168.4276425568,34.47378158569336
240850.4907121045,532443.105730555,41.75411605834961
240840.70950521086,532259.0715426253,46.95533752441406
240738.01997816554,530326.7143078046,46.65127944946289
240714.79591457717,529889.6339449482,43.93597030639648
241956.85707469255,552731.631350588,46.95751190185546
241889.4579646051,551466.3749263734,70.93912506103516
241449.77748267495,543207.734566777,17.625648498535156
241446.1051142712,543138.721103088,17.560888290405273
241309.02521994428,540562.2213540478,17.888750076293945
241301.68285599246,540424.1947409436,18.49635505676269
241175.65800566121,538054.7404069398,16.507709503173828
241009.3114765136,534926.1478189835,34.14786529541016
240973.8486571822,534259.0225345269,33.420623779296875
241973.70902326776,552546.1740187863,49.957637786865234
241831.58801817466,549877.6348717436,75.77678680419923
241811.98869886703,549509.5609811489,73.9679946899414
241717.67911013975,547738.2069917647,76.52212524414062
241696.86022115685,547347.1291973675,73.20191192626953
241647.87846531335,546426.946664135,61.80970764160156
241456.90147038767,542838.2416570876,16.14551544189453
241267.2304811003,539272.5520067569,16.827974319458008
241173.03715830165,537501.2134234328,15.55598735809326
241060.52089801946,535384.8123793863,21.956127166748047
240829.46362893187,531037.0004433999,50.06298828125
240721.92286236104,529012.6278842874,37.15821075439453
241826.41367221106,549278.0946501698,74.16578674316406
241762.73023314917,548081.8553858558,82.95068359375
241623.14861560988,545459.3350983746,19.53663444519043
241609.68254515895,545206.2852042895,19.171049118041992
241500.74488786072,543158.8835167037,18.16259384155273
241445.6742791869,542123.681772057,16.58980369567871
241355.12866603967,540421.3519944325,18.32920455932617
241273.16421419522,538880.0555366278,17.399097442626953
241251.14651142992,538465.9762353804,17.747295379638672
241125.17749004834,536096.5252595656,17.467288970947266
241043.25582612926,534555.2344688447,28.8019962310791
240971.1284872359,533197.9800721183,44.00952911376953
240850.1278498822,530920.5567231122,49.13895797729492
240830.57532027407,530552.48871719,40.68503952026367
241913.09934848736,550403.9013020145,74.8315200805664
241799.2067791113,548264.4719305774,80.63806915283203
241560.494961479,543778.5842608316,17.479949951171875
241341.48330062433,539660.7844799645,16.828615188598633
241331.69760882758,539476.7490720609,16.828359603881836
241325.58166179885,539361.7269567428,16.828153610229492
240797.4845412923,529423.858673228,35.89500045776367
242062.2523817797,552702.9478412094,47.38702774047852
241985.08280037146,551253.6535399863,75.13737487792967
241969.16059141344,550954.5930332327,74.92176818847656
241785.4842100717,547503.9003747301,66.6285400390625
241633.70264381822,544651.3354162229,16.504823684692383
241626.35969684823,544513.3082549283,16.60040283203125
241402.4584796249,540303.4876149185,16.829513549804688
241397.56573306382,540211.4698456982,16.829383850097656
241149.330184597,535541.5775127355,20.80220031738281
240964.77286732485,532067.9257879462,49.17561721801758
240869.4689857979,530273.593156483,36.33462142944336
241971.3333984443,550493.080478766,74.47362518310547
241845.22079001306,548123.6043976191,81.19295501708984
241799.9269779762,547272.4345429577,63.31282806396484
241635.9287643015,544189.8245469872,17.717920303344727
241629.81060620074,544074.8019422675,17.913089752197266
241534.37831889125,542280.4507649811,17.627197265625
241469.5450800801,541061.2137065204,18.191898345947266
241401.05239210709,539772.9646030655,17.465707778930664
241200.52790693688,536000.2432052484,18.44730567932129
241158.9671893097,535218.0951623749,21.299737930297848
242103.315320255,552470.0624149265,51.737831115722656
242027.38837745602,551043.772695615,73.70634460449217
241912.29816395,548881.3367410544,75.65104675292967
241712.79780070423,545131.5901986929,18.68082809448242
241441.2305463068,540024.5926637519,18.247974395751957
241430.22458970454,539817.5526909772,18.361751556396484
241373.97621621235,538759.3489551023,18.87354850769043
241337.2963642011,538069.2165970579,17.22631072998047
242105.48036616883,552008.5496352194,57.44573593139648
242034.46282786079,550674.2789113261,71.7455825805664
241887.5661570311,547913.7235968979,83.15409088134764
241849.62577892552,547200.5811935915,60.160503387451165
241821.47857036887,546671.4758189265,53.752464294433594
241558.45009004592,541725.5023080474,17.602174758911133
241362.80972477183,538044.7913381355,17.04405975341797
241298.02301262945,536825.5583706815,18.107030868530277
241235.6900873367,535652.3353886651,21.52597427368164
241162.36854444747,534272.0745565519,32.16268539428711
240921.71550093882,529740.229560419,42.6456413269043
242146.8325828865,552283.1868842598,54.698360443115234
241947.29184046827,548533.4285612423,79.63196563720702
241905.68118666328,547751.2718901802,78.86872863769531
241900.78607308588,547659.2534924885,75.7185592651367
241709.9189337797,544070.5415987866,17.454999923706055
241546.03482663524,540987.9388459185,16.406200408935547
241449.4451241995,539170.5872794669,16.7784423828125
241429.88523177322,538802.5164183462,19.162303924560543
241372.43307275168,537721.3089304958,16.19635581970215
241198.89976944184,534454.6880958816,30.037586212158203
241041.31269353617,531487.1319721248,46.8767204284668
242054.74645832847,550050.315090646,77.0740737915039
241961.7324628983,548301.963129513,79.04169464111328
241816.1314287463,545564.4172540801,20.085256576538082
241740.2910800204,544138.13537399,17.454999923706055
241675.4701448,542918.8957839049,17.593833923339844
241506.73579865153,539744.2778794616,16.623905181884766
241349.0642972207,536776.708028743,18.290122985839844
241175.5687440945,533510.089418509,35.54527282714844
241127.93054562944,532612.9211087236,47.79449462890625
241029.00618659751,530749.5737322625,37.842403411865234
240969.17388157657,529622.3650263269,44.16681289672852
242250.34259851798,553223.5422814181,44.69991302490234
242228.30507604734,552809.457518246,45.10079956054688
242071.62542677074,549864.8589623803,75.13727569580078
241993.30640126832,548392.5624494124,77.88134002685545
241599.47435468953,540985.0985950222,16.27239418029785
241513.90520882196,539374.7865439719,17.480741500854492
241394.1363358047,537120.3533805441,16.62005043029785
241355.03519201573,536384.2128764642,18.38015556335449
241241.41722770617,534244.8071553735,30.414218902587887
241177.90170715473,533048.5819993764,45.46327209472656
242228.02920927037,552301.9356089653,52.207324981689446
241918.44655530466,546481.7614266416,41.45761489868164
241714.21631800686,542640.002162721,18.457750320434567
241583.41190694508,540178.5222902158,17.867631912231445
241470.97561205333,538062.1138132066,16.566848754882812
241354.90305835538,535876.6960183755,22.351572036743164
241330.4706349605,535416.6085797781,22.02572059631348
240986.1180999342,528929.3948884737,52.45587158203125
242273.04621005768,552645.5878112642,46.89493942260742
242001.40184045414,547538.553820475,70.69786834716797
241945.136038073,546480.3423453439,39.84692001342773
241795.9440615178,543673.7860916127,18.041166305541992
241770.26856345922,543190.6910192873,18.272321701049805
241672.47083722695,541350.3306588521,16.836999893188477
241574.69481208178,539509.9731816789,17.470998764038082
241567.36248524752,539371.9464871353,17.432472229003906
241509.9301502497,538290.7379410863,16.90418243408203
241420.7415978417,536611.4160029003,17.462047576904297
241228.9864099257,532999.7317528352,44.81329727172852
242196.9083902263,550711.7755515352,71.11536407470703
242192.01406584823,550619.7568646399,70.63612365722656
242189.5669239634,550573.7475238936,70.15513610839844
241958.37311470372,546225.8729509469,28.10692596435547
241686.96666247235,541118.8662230317,16.833999633789062
241589.20348499028,539278.5088808667,17.214523315429688
241398.62773393074,535689.8203597963,23.057905197143555
242325.1334653822,552619.7469033124,46.85573196411133
242295.76463607245,552067.6339246184,52.27799224853516
242228.46841818234,550802.375993317,71.00527954101562
242152.61949947182,549376.0868676677,69.07843017578125
241908.03426277623,544775.1660047136,18.391855239868164
241575.61583083935,538517.9425528701,18.18324279785156
241416.82798906488,535527.3695922298,20.995664596557617
241295.943412425,533249.9383714367,44.24080276489258
241929.84331988584,544681.7289100969,18.338584899902344
241917.61901709772,544451.6833296558,18.414854049682617
241871.16975613884,543577.5105349552,18.048078536987305
241508.3007345583,536745.1824302822,17.230709075927734
241365.43448229495,534053.6701566922,28.09820747375488
241295.8498079145,532742.4228239367,48.02450942993164
241211.63048970347,531155.1253818544,49.29473114013672
241168.91672748592,530349.9753264319,40.52697753906249
242276.9068705238,550707.5212014513,71.490966796875
242149.7116046114,548315.0367951989,78.4758529663086
242051.89400207173,546474.6674909778,34.35050964355469
241963.87668701852,544818.3375829337,18.47802352905273
241776.89819880412,541298.6442860132,17.034839630126953
241735.35819666402,540516.4916530438,16.778179168701172
241714.5896651095,540125.4155319929,17.20099449157715
241515.50584407072,536375.6922800438,18.431629180908203
241458.1180473044,535294.4859604761,21.710590362548828
241388.53013972423,533983.2370799864,29.99540138244629
241249.3874134709,531360.7437158171,47.56185150146484
241107.84889331987,528692.2477148036,47.993202209472656
242187.39565543618,548520.6604292719,77.04236602783203
242089.5857589615,546680.2905733893,38.974224090576165
242057.80220726313,546082.1709912457,27.328933715820312
241964.90956510566,544333.8231904274,17.87970733642578
241951.46619793773,544080.7730665179,19.559894561767575
241699.78432428974,539341.8444590094,16.46913719177246
241515.39044369294,535868.1759350598,26.229419708251957
241484.8691182768,535293.066244592,21.93462562561035
241450.68775159633,534648.9437259836,23.478166580200195
241431.1567366142,534280.8738741456,27.406078338623047
241426.2741186231,534188.8564292314,25.062414169311523
241405.52359799965,533797.7823688798,32.55999755859375
241213.93280919248,530186.104562643,49.28666305541992
241172.45283745864,529403.9592418084,43.23343276977539
242359.5910692974,551256.7983180555,70.10334777832031
242276.43252015562,549692.4799167411,72.00477600097656
242247.08617850865,549140.3680373048,70.31265258789062
242211.62861579613,548473.2331959857,76.8709487915039
241970.83707064379,543941.3272388121,18.136314392089844
